id,name,scientificName,otherName,properties,partUsed,howToUse,benefits,caution,createdAt
1,พญายอ,Clinacanthus nutans,เสลดพังพอนตัวเมีย,"รักษาเริม, งูสวัด, และอีสุกอีใส,บรรเทาอาการปวดบวม, เคล็ดขัดยอก, ฟกช้ำ และแมลงกัดต่อย.",ใบ,"ใช้ใบสดตำผสมเหล้าโรง, น้ำมะนาว หรือผสมเกลือ พอกบริเวณที่เป็นแผล หรือใช้เป็นยาทาเฉพาะที่.",ต้านการอักเสบ ลดอาการคัน ลดผื่น,ควรใช้ภายนอก หลีกเลี่ยงแผลเปิดขนาดใหญ่,2026-01-15 21:13:26.035845
2,แตงกวา,Cucumis sativus,แตง,พืชผักที่ช่วยให้ความชุ่มชื้นแก่ผิว,ผล,ฝานบาง ๆ หรือคั้นน้ำ พอกผิว,ลดอาการระคายเคือง ให้ความชุ่มชื้น,ควรล้างให้สะอาดก่อนใช้,2026-01-15 21:13:26.035845
3,ว่านหางจระเข้,Aloe vera,ว่านไฟไหม้,สมานแผลไฟไหม้น้ำร้อนลวก แผลสด แผลจากแสงแดด ลดการอักเสบ แสบร้อน และช่วยให้ผิวชุ่มชื้น,วุ้นจากใบ,ปอกเปลือก ล้างวุ้นให้สะอาด แล้วทาบริเวณผิว,ลดการอักเสบ ให้ความชุ่มชื้น บรรเทาอาการแสบคัน,ทดสอบการแพ้ก่อนใช้ หลีกเลี่ยงแผลลึก,2026-01-15 21:13:26.035845
4,ขมิ้นชัน,Curcuma longa,ขมิ้น,สมุนไพรต้านการอักเสบและเชื้อแบคทีเรีย,เหง้า,ฝนเหง้าสดกับน้ำ ทาบริเวณที่เป็น หรือใช้ ผงขมิ้นผสมน้ำ น้ำมันมะพร้าว ทา/พอกทั่วผิวหน้าและผิวกาย,ลดการอักเสบ ลดผื่นคัน ต้านเชื้อ,ไม่ควรใช้กับผิวที่มีแผลเปิด,2026-01-15 21:13:26.035845
5,กระเทียม,Allium sativum,กระเทียมบ้าน,สมุนไพรที่มีฤทธิ์ฆ่าเชื้อ,หัว,ขูดกระเทียมบดละเอียดพอกผิวบริเวณที่เป็น ทิ้งไว้ 20 นาที แล้วล้างออก ทำซ้ำวันละ 2 ครั้ง,ต้านเชื้อแบคทีเรียและเชื้อรา,การใช้กระเทียมสดไม่เหมาะกับบริเวณที่บอบบาง เช่น ใบหน้าโดยตรง และไม่ควรทิ้งไว้นานเกินไป (5-10 นาทีก็เพียงพอ),2026-01-15 21:13:26.035845
6,พลูคาว,Houttuynia cordata,ผักคาวตอง,สมุนไพรลดการอักเสบและต้านเชื้อ,ใบ,นำใบสดมาล้างให้สะอาดแล้วตำให้ละเอียด นำมาพอกหรือทาบริเวณที่เป็นผื่นคัน สิว หรือแผลอักเสบ,ลดผื่นคัน ต้านเชื้อแบคทีเรีย,ควรทดสอบการแพ้ที่ท้องแขนก่อนใช้กับผิวหน้า และห้ามนำน้ำสกัดพลูคาวหยอดตาโดยเด็ดขาด ,2026-01-15 21:13:26.035845
7,พลู,Piper betle,ใบพลู,รักษาผื่นคัน ลมพิษ และอาการคันจากแมลงกัดต่อย ,ใบ,สำหรับลมพิษ/ผื่นคัน: ตำใบพลูสด 2-3 ใบให้ละเอียด ผสมเหล้าขาวเล็กน้อยทา สำหรับกลากเกลื้อน: ตำใบพลู 2-3 ใบผสมดินสอพอง แล้วทาบริเวณที่เป็น.,ฆ่าเชื้อ ลดผื่นคัน,ไม่ควรใช้กับผิวบอบบางมาก,2026-01-15 21:13:26.035845
8,กระเพรา,Ocimum tenuiflorum,กะเพราแดง,สมุนไพรต้านเชื้อและลดการอักเสบ,ใบ,"นำใบกะเพราสด 1 กำมือ (สำหรับลมพิษ) หรือ 20 ใบ (สำหรับกลาก) ตำหรือขยี้ให้มีน้ำ ผสมเหล้าขาว (สำหรับลมพิษ) หรือทาเลย (กลาก) ทาวันละ 2-3 ครั้ง
ขยี้ใบกะเพราแดงสดทาหูดเช้า-เย็น (ระวังน้ำยางกัดเนื้อดี)",ลดผื่นคัน ต้านเชื้อแบคทีเรีย มีสารยับยั้งเชื้อแบคทีเรีย P.acnes และลดการอักเสบ,ทดสอบการแพ้ก่อนใช้จริง โดยเฉพาะบริเวณผิวที่บอบบาง,2026-01-15 21:13:26.035845
9,โหระพา,Ocimum basilicum,โหระพา,สมุนไพรใช้บรรเทาอาการคันและผิวหนังอักเสบ,ใบ,ใช้ใบสดตำพอกหรือประคบบริเวณแผลอักเสบ แผลสด หรือบริเวณที่ถูกแมลงกัดเพื่อลดอาการปวด,ลดการอักเสบ บรรเทาอาการคัน,ควรใช้ในปริมาณพอเหมาะ,2026-01-15 21:13:26.035845
10,ข่า,Alpinia galanga,ข่าใหญ่,สมุนไพรต้านเชื้อราและแบคทีเรีย,เหง้า,นำเหง้าข่าแก่มาฝานบางๆ หรือทุบให้ช้ำ แช่เหล้าขาวหรือเหล้าโรงสักพัก แล้วนำมาทาบริเวณที่เป็นผื่นคันหรือกลากเกลื้อนเป็นประจำ,รักษาเชื้อราผิวหนัง แก้กลากเกลื้อน ผื่นคัน ลมพิษ และโรคผิวหนังที่เกิดจากเชื้อราหรือแบคทีเรีย.,อาจระคายเคืองผิวบอบบาง,2026-01-15 21:13:26.035845
